id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
1238561810317524997,NO,no,"Response(data=<User id=16432083 name=Erna Solberg username=erna_solberg>, includes={}, errors=[], meta={})",@husfru Gratulerer,congratulations,2020-03-13 20:25:21+00:00,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '907602906169225216', 'name': 'Erna Solberg', 'description': 'Prime Minister of Norway, Erna Solberg'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '907602906169225216', 'name': 'Erna Solberg', 'description': 'Prime Minister of Norway, Erna Solberg'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '907602906169225216', 'name': 'Erna Solberg', 'description': 'Prime Minister of Norway, Erna Solberg'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
1238526799572865025,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","This tree survived the last ice age, but now its future hangs in the balance
https://t.co/JYz7fFVa2H",this tree survived the last ice age but now its future hangs in the balance,2020-03-13 18:06:14+00:00,[]
1238526254393016321,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})",Climate check: The latest data behind our climate and weather https://t.co/4uveRVA7y7,climate check the latest data behind our climate and weather,2020-03-13 18:04:04+00:00,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857083369514876928', 'name': 'Weather', 'description': 'Weather'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '857083369514876928', 'name': 'Weather', 'description': 'Weather'}}]"
1238485968069558272,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Worried about #deforestation due to #soy and palm oil production? New report from @RainforestNORW 
documents that #biofuels accounted for 90% of vegetable oil demand increase since 2015. #Palmoiland soy are the two vegetable oils with the highest deforestation risk. https://t.co/ab2MVLOEAv",worried about #deforestation due to #soy and palm oil production new report from documents that #biofuels accounted for of vegetable oil demand increase since #palmoiland soy are the two vegetable oils with the highest deforestation risk,2020-03-13 15:23:59+00:00,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '824777229892661248', 'name': 'Generic Food', 'description': 'Generic Food'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '842797798626009088', 'name': 'Vegetable recipes', 'description': 'Vegetables'}}]"
1238449481097465856,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Virginia becomes the first state in the South to target 100% clean power https://t.co/kxv6z5fGSA
The state’s Democratic majority is doing what Democratic majorities do. https://t.co/c9S05EVjWi",virginia becomes the first state in the south to target clean power the state’s democratic majority is doing what democratic majorities do,2020-03-13 12:59:00+00:00,[]
1238398828367220736,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","February 2020 Global Temperature Update from James Hansen
https://t.co/lvuFTOafYp https://t.co/i6SviQ9UA1",february global temperature update from james hansen,2020-03-13 09:37:43+00:00,[]
1238381784842240002,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Country diary: endangered, but their names live on https://t.co/uLvMoExgTI
Allendale, Northumberland: the names of places in Northumberland often drew on the land’s birdlife https://t.co/ICcwX2kNXT",country diary endangered but their names live on allendale northumberland the names of places in northumberland often drew on the land’s birdlife,2020-03-13 08:30:00+00:00,[]
1238380284573298688,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","@GRIDArendal's new permafrost map essential to track impact of #ClimateChange - great product of #Nunataryuk @EU_H2020 project.
https://t.co/86wRFhbEbW @PeterHarrisGRID https://t.co/XCMDmaCOqL",new permafrost map essential to track impact of #climatechange great product of #nunataryuk project,2020-03-13 08:24:02+00:00,[]
1238378711822598144,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","#coronavirus lockdown May Save More Lives By Preventing Pollution Than By Preventing Infection @Gemenne  @Hugo_Obs: “Strangely enough toll of the coronavirus at the end of the day might be positive, if you consider the deaths from atmospheric pollution,” https://t.co/FBh7Wfy8BC",#coronavirus lockdown may save more lives by preventing pollution than by preventing infection “strangely enough toll of the coronavirus at the end of the day might be positive if you consider the deaths from atmospheric pollution”,2020-03-13 08:17:47+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
1238375493696548864,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Women shouldering the burden of climate crisis need action, not speeches
https://t.co/4HFj5osatd
From loss of livelihoods to domestic abuse, women bear the brunt of natural disasters. Without change, progress on gender equality will be undone@PScotlandCSG https://t.co/cD1YCiUuvx",women shouldering the burden of climate crisis need action not speeches from loss of livelihoods to domestic abuse women bear the brunt of natural disasters without change progress on gender equality will be undone@pscotlandcsg,2020-03-13 08:05:00+00:00,[]
1238369570454253568,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})",Climate Cartoon of the day: Cero Carbon Business https://t.co/eF8cN9b91t,climate cartoon of the day cero carbon business,2020-03-13 07:41:28+00:00,[]
1238349904063406080,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Coronavirus poses threat to climate action, says watchdog IEA warns that Covid-19 could cause a slowdown in world’s clean energy transition https://t.co/OojauSiinP",coronavirus poses threat to climate action says watchdog iea warns that covid could cause a slowdown in world’s clean energy transition,2020-03-13 06:23:19+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
1238459684010459137,NO,no,"Response(data=<User id=978224378491129856 name=girl in red username=_girlinred_>, includes={}, errors=[], meta={})",@fallinbazzi like this or other parts of the hair? (not all of it),like this or other parts of the hair not all of it,2020-03-13 13:39:32+00:00,[]
1238459481576689664,NO,no,"Response(data=<User id=978224378491129856 name=girl in red username=_girlinred_>, includes={}, errors=[], meta={})",@coneluvsme itll be okay❤️ announcing something soon,itll be okay announcing something soon,2020-03-13 13:38:44+00:00,[]
1238511434209931264,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","Europe is more and more closing.
Watch this Vespa drive through an empty Rome 🇮🇹 during the coronavirus lockdown

 https://t.co/vinTje9zOe",europe is more and more closing watch this vespa drive through an empty rome during the coronavirus lockdown,2020-03-13 17:05:11+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1238487551041851397,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","Important to learn from Asian success! South Korea 🇰🇷 and Italy 🇮🇹 took different approaches to combating the spread of coronavirus with significant contrast in outcomes.

Here is how both countries differ in tackling the outbreak👉https://t.co/Ct6QdVp4mP",important to learn from asian success south korea and italy took different approaches to combating the spread of coronavirus with significant contrast in outcomes here is how both countries differ in tackling the outbreakhttpstcoctqdvpmp,2020-03-13 15:30:16+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
1238464972209995776,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","People are slowly coming back to work in China 🇨🇳 now. Many offices reopen next week. Here is how China fought the corona virus 🦠 so successfully.

 https://t.co/2ETPShV24M",people are slowly coming back to work in china now many offices reopen next week here is how china fought the corona virus so successfully,2020-03-13 14:00:33+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
1238444377464352768,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@laurentdingli @AtifeKd Indeed! Situation in Iran is severe!,indeed situation in iran is severe,2020-03-13 12:38:43+00:00,[]
1238443936617771008,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@lesibamike World Health Organizarion trust the numbers. Chinese are coming back to work.,world health organization trust the numbers chinese are coming back to work,2020-03-13 12:36:58+00:00,[]
1238443625735995393,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@Tharindu_Bandar Chinese may look similar with south Asian eyes? Chinese in the same way often don’t see difference between Europeans. 🤣,chinese may look similar with south asian eyes chinese in the same way often don’t see difference between europeans,2020-03-13 12:35:44+00:00,[]
1238429756946874368,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@hamdhi11 I see noone seriously doubting the numbers. People are coming back to work in China now.,i see noone seriously doubting the numbers people are coming back to work in china now,2020-03-13 11:40:37+00:00,[]
1238429513996013569,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","@hetland_birger @kristinlinnerud Godt poeng! Men Kina har faktisk redusert luft forurensingen til det halve i alle de store byene, før viruset. Ingen har klart det før, på så kort tid. Men absolutt - må følges opp!",good points but china has actually reduced air pollution to half in all the big cities before the virus no one has done it before in such a short time but absolutely must be followed up,2020-03-13 11:39:39+00:00,[]
1238428869763502080,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@Clever_monk May be. But so far China has been most successful in containing the virus. People are going back to work in China now. Let’s hope and pray European efforts will be as successful .,may be but so far china has been most successful in containing the virus people are going back to work in china now let’s hope and pray european efforts will be as successful,2020-03-13 11:37:06+00:00,[]
1238428528602943489,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@2scoops74 China is now imposing ban on trading with wild animals. And enforcing the ban vigorously.,china is now imposing ban on trading with wild animals and enforcing the ban vigorously,2020-03-13 11:35:44+00:00,[]
1238428269495693312,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","@UllaCarinM China, South Korea and Singapore are now the nations which have handled the virus with most success. May be we in the west are better served with a bit less arrogance and a bit more readiness to learn?",china south korea and singapore are now the nations which have handled the virus with most success may be we in the west are better served with a bit less arrogance and a bit more readiness to learn,2020-03-13 11:34:42+00:00,[]
1238427881275088899,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","@pikudollie The Spanish flue started in the US. The swine influenza in Mexico. The corona in China. China is now the global front runner in curbing the virus. It’s time stop blaming each other and focus on international solidarity,",the spanish flue started in the us the swine influenza in mexico the corona in china china is now the global front runner in curbing the virus it’s time stop blaming each other and focus on international solidarity,2020-03-13 11:33:10+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
1238426737916006402,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@hamdhi11 It’s for Italy! 👍,it’s for italy,2020-03-13 11:28:37+00:00,[]
1238426589907558402,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})",@Gefjune The claim that US brought the virus is horrendous. As horrendous as American efforts to blame China for the virus. It’s time to stop the blame  game and focus on containing the virus  TOGETHER!,the claim that us brought the virus is horrendous as horrendous as american efforts to blame china for the virus it’s time to stop the blame game and focus on containing the virus together,2020-03-13 11:28:02+00:00,[]
1238419936537718789,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","Moving!
Watch activists in California 🇺🇸 rescue this whale from the entanglement of illegal netting. Time to beat plastic pollution!

  https://t.co/5jVszlYr3r",moving watch activists in california rescue this whale from the entanglement of illegal netting time to beat plastic pollution,2020-03-13 11:01:36+00:00,[]
1238407489823166464,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","Bravo!
Time we show international solidarity, not blame each other!
A 9-member Chinese  🇨🇳 aid team, together with tonnes of medical supplies, has arrived in Rome 🇮🇹 as part of China's efforts to help Italy contain the virus.

 https://t.co/NRnKzl35ZA",bravo time we show international solidarity not blame each other a member chinese aid team together with tonnes of medical supplies has arrived in rome as part of chinas efforts to help italy contain the virus,2020-03-13 10:12:08+00:00,[]
1238374389558792192,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","Wow! 
This super-sized solar farm can be seen from space. It will power over 1 million homes in Africa. Well done Egypt 🇪🇬!

 https://t.co/jwwvSttxic",wow this supersized solar farm can be seen from space it will power over million homes in africa well done egypt,2020-03-13 08:00:37+00:00,[]
1238341529963499520,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","China’s 🇨🇳 efforts to contain the coronavirus are paying off. Life is beginning to return to normal after 80% of patients recovered. Europe and US need to learn from China’s success! ☀️☀️☀️

 https://t.co/ExH35ekrqh",china’s efforts to contain the coronavirus are paying off life is beginning to return to normal after of patients recovered europe and us need to learn from china’s success,2020-03-13 05:50:02+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
1238259748325208064,NO,no,"Response(data=<User id=48702842 name=Erik Solheim username=ErikSolheim>, includes={}, errors=[], meta={})","Wow! 
Indian 🇮🇳 fishermen are turning adandoned nets into econfriendly surfing boards. Lets beat plastic pollution! 

 https://t.co/gjtDa6MdAu",wow indian fishermen are turning abandoned nets into eco friendly surfing boards lets beat plastic pollution,2020-03-13 00:25:04+00:00,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847901400080072705', 'name': 'Fishing'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847900493514891265', 'name': 'Sports', 'description': 'Sports'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847901400080072705', 'name': 'Fishing'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847902992321753088', 'name': 'Surfing', 'description': 'Surfing and bodyboarding'}}]"
1238430018730147840,NO,no,"Response(data=<User id=71534367 name=Phumzile Van Damme username=zilevandamme>, includes={}, errors=[], meta={})",@Gary22k @Ikwane Twitter should really be shutting down accounts peddling misinformation about what is a global pandemic,twitter should really be shutting down accounts peddling misinformation about what is a global pandemic,2020-03-13 11:41:40+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}]"
1238399867862560768,NO,no,"Response(data=<User id=71534367 name=Phumzile Van Damme username=zilevandamme>, includes={}, errors=[], meta={})",@Gary22k What an idiot. Does he realize how many people’s live he is putting at risk with his “alternative facts.”,what an idiot does he realize how many people’s live he is putting at risk with his “alternative facts”,2020-03-13 09:41:51+00:00,[]
1238956440217321472,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})",State MPs dismayed at NSW Forestry logging unburnt habitat after bushfires Endangered species have lost up to 82% of their habitat but Environment Protection Authority says logging of unburnt forest is legal https://t.co/I8Qaucakqu,state mps dismayed at nsw forestry logging unburnt habitat after bushfires endangered species have lost up to of their habitat but environment protection authority says logging of unburnt forest is legal,2020-03-14 22:33:28+00:00,[]
1238956191314857990,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})",Australia: Patriotism could be the unlikely answer to solving the climate crisis Last week’s budget was a missed opportunity: we need to mobilise our attachment to country https://t.co/qJcCzaw4t4,australia patriotism could be the unlikely answer to solving the climate crisis last week’s budget was a missed opportunity we need to mobilise our attachment to country,2020-03-14 22:32:29+00:00,[]
1238830382763696128,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})",@RainforestNORW Correct link here: https://t.co/L5EfJ6eIzf  Wish the extreme focus we see now - which I fully support - will continue on pollution. Some articles suggest Coronavirus Lockdown May Save More Lives By Preventing Pollution Than By Preventing Infection: https://t.co/BwQssaGLY9,correct link here wish the extreme focus we see now which i fully support will continue on pollution some articles suggest coronavirus lockdown may save more lives by preventing pollution than by preventing infection,2020-03-14 14:12:34+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
1238801998201446400,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})",The Guardian via @inkl: Carbon benefits of fast-growing trees have been clearly proven #Carbon #Wood #RoyalSocietyfortheProtectionofBirds https://t.co/Wp94hQKIEY,the guardian via carbon benefits of fastgrowing trees have been clearly proven #carbon #wood #royalsocietyfortheprotectionofbirds,2020-03-14 12:19:46+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1066122339568386048', 'name': 'The Guardian', 'description': 'The Guardian'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1066122339568386048', 'name': 'The Guardian', 'description': 'The Guardian'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1196447117297905665', 'name': 'News outlets'}}]"
1238739188159217665,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Pollution is plummeting in Italy in the wake of coronavirus, emissions data show https://t.co/e7RZNoLzjH…
What already happened in China now appears to be happening in another country facing a dire outbreak and a broad lockdown aimed at halting its spread https://t.co/uX8gfniFl2",pollution is plummeting in italy in the wake of coronavirus emissions data show what already happened in china now appears to be happening in another country facing a dire outbreak and a broad lockdown aimed at halting its spread,2020-03-14 08:10:11+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
1238731128162353152,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Karura Forest Waterfall
Photo by @HarveyCroze from #Karuraforest in Nairobi, saved by conservationists led by Nobel Peace Prize Laureate Wangari Maathai, leader of @GreenBeltMovmnt @karurafriends https://t.co/Harm5NspJ3",karura forest waterfall photo by from #karuraforest in nairobi saved by conservationists led by nobel peace prize laureate wangari maathai leader of,2020-03-14 07:38:10+00:00,[]
1238725961966895106,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Here comes the sun canoe, as Amazonians take on Big Oil https://t.co/bokJo6qRHM
Ecuadorian indigenous groups hope innovation will reduce amount of oil taken from forest 
only to be brought back as pollution @RainforestNORW https://t.co/XgYEEIyI9n",here comes the sun canoe as amazonians take on big oil ecuadorian indigenous groups hope innovation will reduce amount of oil taken from forest only to be brought back as pollution,2020-03-14 07:17:38+00:00,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847900911385010176', 'name': 'Canoeing & kayaking', 'description': 'Canoeing and kayaking'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847900911385010176', 'name': 'Canoeing & kayaking', 'description': 'Canoeing and kayaking'}}]"
1238724832319213569,NO,no,"Response(data=<User id=75742264 name=Svein Tveitdal username=tveitdal>, includes={}, errors=[], meta={})","Will governments pass the first test of the Paris climate agreement in 2020? https://t.co/oBbGrSiC4Q
Excellent overview of relevant paragraphs @alisterdoyle https://t.co/FKuu88QYzX",will governments pass the first test of the paris climate agreement in excellent overview of relevant paragraphs,2020-03-14 07:13:09+00:00,[]
